player_id,pts_u10,xpts_u10,pts_o10,xpts_o10,pts_3p,xpts_3p,Pts,xPts,Player,Diff,Diff_u10,Diff_o10,Diff_3p
1629750,82.0,82.53661,2.0,3.2645478,21.0,27.810379,105.0,113.61154,Javonte Green,-8.611541748046875,-0.5366134643554688,-1.2645478248596191,-6.8103790283203125
1630162,564.0,565.8824,182.0,202.50119,483.0,469.31287,1229.0,1237.6965,Anthony Edwards,-8.696533203125,-1.88238525390625,-20.501190185546875,13.6871337890625
1628432,10.0,16.60313,12.0,19.947489,42.0,36.19655,64.0,72.74716,Davon Reed,-8.747161865234375,-6.603130340576172,-7.947488784790039,5.8034515380859375
1628467,56.0,52.429935,10.0,7.1733603,42.0,57.15858,108.0,116.76187,Maxi Kleber,-8.761871337890625,3.5700645446777344,2.8266396522521973,-15.158580780029297
1628988,70.0,88.44397,36.0,36.238224,93.0,83.1754,199.0,207.85759,Aaron Holiday,-8.857589721679688,-18.4439697265625,-0.23822402954101562,9.824600219726562
1628978,142.0,159.62256,12.0,18.790718,249.0,233.54897,403.0,411.96225,Donte DiVincenzo,-8.962249755859375,-17.62255859375,-6.790718078613281,15.451034545898438
1630535,18.0,20.075453,0.0,1.6761916,0.0,5.379123,18.0,27.130768,Greg Brown III,-9.130767822265625,-2.0754528045654297,-1.6761915683746338,-5.379123210906982
203493,68.0,66.218544,14.0,19.14815,198.0,204.122,280.0,289.48868,Reggie Bullock,-9.488677978515625,1.7814559936523438,-5.148149490356445,-6.1219940185546875
1631245,26.0,28.008968,6.0,3.9898033,3.0,12.633819,35.0,44.63259,Quenton Jackson,-9.632591247558594,-2.0089683532714844,2.0101966857910156,-9.633818626403809
200768,116.0,127.27459,52.0,44.713905,246.0,251.66927,414.0,423.65778,Kyle Lowry,-9.65777587890625,-11.274589538574219,7.286094665527344,-5.6692657470703125
1631111,32.0,29.05668,0.0,2.317003,6.0,16.41224,38.0,47.785923,Wendell Moore Jr.,-9.78592300415039,2.943319320678711,-2.317003011703491,-10.412239074707031
1631219,12.0,11.166737,2.0,3.3122041,12.0,21.39259,26.0,35.87153,John Butler Jr.,-9.871528625488281,0.8332633972167969,-1.312204122543335,-9.392589569091797
1628389,592.0,625.38446,286.0,256.18658,3.0,9.572664,881.0,891.1437,Bam Adebayo,-10.1436767578125,-33.38446044921875,29.81341552734375,-6.572664260864258
1631197,16.0,18.002954,4.0,2.5658631,9.0,18.625751,29.0,39.19457,Jared Rhoden,-10.194568634033203,-2.0029544830322266,1.4341368675231934,-9.625751495361328
1630235,36.0,47.109234,14.0,10.939104,0.0,2.258983,50.0,60.30732,Trent Forrest,-10.307319641113281,-11.109233856201172,3.0608959197998047,-2.2589828968048096
1628382,4.0,4.9066653,0.0,2.4421806,15.0,21.993448,19.0,29.342295,Justin Jackson,-10.342294692993164,-0.9066653251647949,-2.442180633544922,-6.993448257446289
1630194,198.0,199.88846,8.0,13.394579,3.0,6.0683746,209.0,219.35141,Paul Reed,-10.351409912109375,-1.888458251953125,-5.39457893371582,-3.0683746337890625
1628384,394.0,421.50397,94.0,84.56727,234.0,226.28987,722.0,732.3611,OG Anunoby,-10.361083984375,-27.50396728515625,9.432731628417969,7.7101287841796875
1629641,126.0,134.7173,42.0,32.308414,42.0,53.41254,210.0,220.43826,Romeo Langford,-10.438262939453125,-8.717300415039062,9.691585540771484,-11.412540435791016
203085,82.0,76.65107,0.0,3.477609,81.0,93.4559,163.0,173.58458,Austin Rivers,-10.584579467773438,5.348930358886719,-3.4776089191436768,-12.455902099609375
1630561,60.0,62.883427,6.0,5.850016,3.0,10.9362335,69.0,79.66968,David Duke Jr.,-10.669677734375,-2.8834266662597656,0.14998388290405273,-7.9362335205078125
1628371,16.0,24.533674,8.0,11.253252,15.0,13.909294,39.0,49.69622,Jonathan Isaac,-10.696220397949219,-8.533674240112305,-3.2532520294189453,1.0907058715820312
1626195,134.0,138.76529,2.0,4.7297096,9.0,12.415338,145.0,155.91034,Willy Hernangomez,-10.91033935546875,-4.765289306640625,-2.7297096252441406,-3.415337562561035
1629003,236.0,245.42575,70.0,72.59246,117.0,116.07112,423.0,434.08932,Shake Milton,-11.089324951171875,-9.425750732421875,-2.5924606323242188,0.9288787841796875
203967,130.0,130.68114,22.0,29.663847,78.0,80.76627,230.0,241.11127,Dario Saric,-11.11126708984375,-0.6811370849609375,-7.663846969604492,-2.7662734985351562
1630284,60.0,66.52087,2.0,4.187507,30.0,32.511948,92.0,103.22032,Kevon Harris,-11.220321655273438,-6.520866394042969,-2.187507152557373,-2.5119476318359375
201152,154.0,149.6035,8.0,8.935797,15.0,29.732418,177.0,188.27171,Thaddeus Young,-11.271713256835938,4.3964996337890625,-0.9357967376708984,-14.732418060302734
203476,26.0,21.78477,18.0,14.66524,45.0,63.86696,89.0,100.31696,Gorgui Dieng,-11.316963195800781,4.215230941772461,3.3347597122192383,-18.866958618164062
1630549,110.0,127.95716,4.0,3.5146031,18.0,11.888704,132.0,143.36047,Day'Ron Sharpe,-11.3604736328125,-17.95716094970703,0.4853968620300293,6.111295700073242
1629134,126.0,131.2656,78.0,75.26807,171.0,179.94482,375.0,386.4785,Kendrick Nunn,-11.478485107421875,-5.265594482421875,2.73193359375,-8.94482421875
1629162,62.0,61.271336,10.0,7.6168776,51.0,65.596245,123.0,134.48445,Jordan McLaughlin,-11.484451293945312,0.7286643981933594,2.383122444152832,-14.596244812011719
1627732,212.0,218.8472,12.0,15.759118,0.0,1.1531211,224.0,235.75943,Ben Simmons,-11.759429931640625,-6.847198486328125,-3.75911808013916,-1.1531211137771606
1631212,38.0,45.75887,2.0,4.1816125,9.0,10.864713,49.0,60.805195,Peyton Watson,-11.805194854736328,-7.758869171142578,-2.181612491607666,-1.8647127151489258
203648,40.0,42.269497,0.0,1.5653789,0.0,8.0412445,40.0,51.87612,Thanasis Antetokounmpo,-11.876121520996094,-2.2694969177246094,-1.5653789043426514,-8.041244506835938
203084,358.0,380.39636,46.0,45.632175,273.0,262.8675,677.0,688.896,Harrison Barnes,-11.89599609375,-22.3963623046875,0.3678245544433594,10.13250732421875
1631205,2.0,0.9935368,0.0,0.8798837,12.0,24.06503,14.0,25.938448,Buddy Boeheim,-11.938447952270508,1.0064632296562195,-0.8798837065696716,-12.06502914428711
1628470,176.0,193.37785,32.0,41.08589,174.0,159.47617,382.0,393.9399,Torrey Craig,-11.939910888671875,-17.377853393554688,-9.085891723632812,14.523834228515625
1629001,192.0,213.96118,30.0,35.993095,312.0,296.26837,534.0,546.22266,De'Anthony Melton,-12.22265625,-21.961181640625,-5.993095397949219,15.73162841796875
1628971,394.0,398.792,78.0,82.37737,180.0,183.07343,652.0,664.2428,Bruce Brown,-12.2427978515625,-4.7919921875,-4.377372741699219,-3.07342529296875
1630552,228.0,222.5408,20.0,24.971817,60.0,72.84727,308.0,320.3599,Jalen Johnson,-12.359893798828125,5.459197998046875,-4.9718170166015625,-12.847267150878906
1629643,28.0,29.32086,6.0,10.244569,48.0,54.81512,82.0,94.380554,Chuma Okeke,-12.38055419921875,-1.3208599090576172,-4.244568824768066,-6.815120697021484
1626153,142.0,140.38098,24.0,22.115816,84.0,99.94322,250.0,262.44,Delon Wright,-12.44000244140625,1.6190185546875,1.8841838836669922,-15.943222045898438
1630538,148.0,170.41656,48.0,61.55277,297.0,273.47446,493.0,505.4438,Bones Hyland,-12.44378662109375,-22.41656494140625,-13.55276870727539,23.525543212890625
202687,148.0,161.18726,10.0,9.359762,0.0,0.0,158.0,170.54701,Bismack Biyombo,-12.547012329101562,-13.187255859375,0.6402378082275391,0.0
203457,14.0,23.649544,8.0,11.616174,3.0,2.32003,25.0,37.585747,Nerlens Noel,-12.585746765136719,-9.649543762207031,-3.61617374420166,0.6799700260162354
201609,80.0,89.950485,72.0,75.486885,126.0,125.16659,278.0,290.60394,Goran Dragic,-12.60394287109375,-9.950485229492188,-3.4868850708007812,0.8334121704101562
1630528,162.0,160.62654,68.0,58.692616,54.0,77.30806,284.0,296.6272,Josh Christopher,-12.627197265625,1.3734588623046875,9.307384490966797,-23.308059692382812
1629048,92.0,94.74614,2.0,3.384789,18.0,26.97826,112.0,125.10919,Goga Bitadze,-13.10919189453125,-2.7461395263671875,-1.384788990020752,-8.978260040283203
1631128,184.0,185.15974,8.0,18.03885,78.0,80.08963,270.0,283.2882,Christian Braun,-13.2882080078125,-1.1597442626953125,-10.038850784301758,-2.089630126953125
1628410,142.0,158.2303,22.0,19.941608,66.0,65.21114,230.0,243.38306,Edmond Sumner,-13.383056640625,-16.230300903320312,2.058391571044922,0.7888565063476562
1630195,2.0,10.614118,4.0,4.298943,0.0,4.563459,6.0,19.47652,Leandro Bolmaro,-13.476520538330078,-8.614117622375488,-0.29894304275512695,-4.5634589195251465
1628370,316.0,319.97772,64.0,62.189465,300.0,311.36526,680.0,693.5325,Malik Monk,-13.532470703125,-3.97772216796875,1.8105354309082031,-11.365264892578125
1631105,334.0,340.2962,10.0,15.662248,0.0,1.7710166,344.0,357.72946,Jalen Duren,-13.729461669921875,-6.29620361328125,-5.662247657775879,-1.7710165977478027
1629021,240.0,239.00827,6.0,5.7459464,108.0,123.065346,354.0,367.81958,Moritz Wagner,-13.819580078125,0.991729736328125,0.25405359268188477,-15.065345764160156
203473,92.0,104.631744,18.0,12.90082,27.0,33.4012,137.0,150.93376,Dewayne Dedmon,-13.933761596679688,-12.631744384765625,5.099180221557617,-6.4011993408203125
1630548,16.0,18.538507,18.0,16.25253,36.0,49.24196,70.0,84.033,Johnny Juzang,-14.032997131347656,-2.5385074615478516,1.7474708557128906,-13.241958618164062
1627853,2.0,7.3402863,0.0,5.620332,15.0,18.117695,17.0,31.078312,Ryan Arcidiacono,-14.078311920166016,-5.3402862548828125,-5.620331764221191,-3.117694854736328
1629678,56.0,49.698124,0.0,0.84568447,39.0,58.547264,95.0,109.09107,Admiral Schofield,-14.091072082519531,6.301876068115234,-0.8456844687461853,-19.547264099121094
1630167,174.0,181.06294,8.0,12.168059,138.0,140.99957,320.0,334.2306,Obi Toppin,-14.2305908203125,-7.0629425048828125,-4.168059349060059,-2.99957275390625
1630177,86.0,90.72027,42.0,38.035255,69.0,82.52674,197.0,211.28226,Theo Maledon,-14.282257080078125,-4.720268249511719,3.9647445678710938,-13.526741027832031
202685,448.0,440.41586,100.0,108.81972,69.0,82.43647,617.0,631.67206,Jonas Valanciunas,-14.67205810546875,7.584136962890625,-8.819717407226562,-13.436470031738281
1630243,10.0,13.570398,0.0,0.9321301,3.0,13.351836,13.0,27.854364,Trevelin Queen,-14.854364395141602,-3.5703983306884766,-0.9321300983428955,-10.351836204528809
1630202,64.0,73.76928,20.0,18.773832,117.0,123.53042,201.0,216.07352,Payton Pritchard,-15.073516845703125,-9.769279479980469,1.2261676788330078,-6.530418395996094
1629308,96.0,94.86264,14.0,12.940666,15.0,32.330738,125.0,140.13405,Juan Toscano-Anderson,-15.134048461914062,1.137359619140625,1.0593338012695312,-17.330738067626953
1630596,624.0,601.304,116.0,117.96933,33.0,69.39341,773.0,788.66675,Evan Mobley,-15.666748046875,22.69598388671875,-1.969329833984375,-36.393409729003906
1630264,108.0,104.91415,4.0,3.970038,9.0,27.96598,121.0,136.85016,Anthony Gill,-15.85015869140625,3.0858535766601562,0.02996206283569336,-18.965980529785156
1630699,80.0,86.03937,16.0,23.66428,108.0,110.179054,204.0,219.8827,MarJon Beauchamp,-15.882705688476562,-6.03936767578125,-7.664279937744141,-2.1790542602539062
1627823,54.0,53.55603,0.0,1.7177608,48.0,62.634502,102.0,117.908295,Juancho Hernangomez,-15.908294677734375,0.4439697265625,-1.7177608013153076,-14.634502410888672
1631115,64.0,70.18668,0.0,3.5428646,0.0,6.301788,64.0,80.031334,Orlando Robinson,-16.031333923339844,-6.186683654785156,-3.5428645610809326,-6.301787853240967
1630256,152.0,153.38081,6.0,7.7535577,24.0,37.074604,182.0,198.20898,Jae'Sean Tate,-16.208984375,-1.3808135986328125,-1.7535576820373535,-13.074604034423828
203115,90.0,115.43875,48.0,55.730083,174.0,157.55139,312.0,328.7202,Will Barton,-16.72021484375,-25.438751220703125,-7.730083465576172,16.4486083984375
1628981,84.0,97.58335,2.0,3.1926172,0.0,1.9957578,86.0,102.77173,Bruno Fernando,-16.771728515625,-13.583351135253906,-1.1926171779632568,-1.995757818222046
1626166,124.0,141.58673,76.0,76.640915,156.0,154.64096,356.0,372.8686,Cameron Payne,-16.86859130859375,-17.58673095703125,-0.6409149169921875,1.359039306640625
202397,36.0,36.986687,42.0,53.901314,6.0,10.032601,84.0,100.9206,Ish Smith,-16.92060089111328,-0.9866867065429688,-11.901313781738281,-4.032601356506348
1629670,154.0,170.47383,36.0,46.268387,165.0,155.80557,355.0,372.5478,Jordan Nwora,-17.54779052734375,-16.473831176757812,-10.268386840820312,9.194427490234375
1630200,282.0,284.46445,172.0,165.12784,96.0,118.17198,550.0,567.7643,Tre Jones,-17.7642822265625,-2.464447021484375,6.872161865234375,-22.171981811523438
1629013,52.0,63.76984,20.0,33.78015,144.0,136.56407,216.0,234.11406,Landry Shamet,-18.114059448242188,-11.769840240478516,-13.7801513671875,7.4359283447265625
1630595,44.0,58.167988,64.0,51.758385,36.0,52.380596,144.0,162.30696,Cade Cunningham,-18.306961059570312,-14.167987823486328,12.241615295410156,-16.380596160888672
1631102,36.0,32.60693,40.0,39.49003,48.0,70.733765,124.0,142.83072,TyTy Washington Jr.,-18.830718994140625,3.3930702209472656,0.5099716186523438,-22.7337646484375
1630613,50.0,71.84286,46.0,47.079395,99.0,95.1773,195.0,214.09955,Duane Washington Jr.,-19.09954833984375,-21.842857360839844,-1.0793952941894531,3.8227005004882812
1630625,68.0,68.209984,6.0,17.691282,36.0,43.215096,110.0,129.11636,Dalano Banton,-19.116363525390625,-0.20998382568359375,-11.691282272338867,-7.215095520019531
201567,90.0,94.50023,34.0,31.777403,174.0,190.84712,298.0,317.12476,Kevin Love,-19.124755859375,-4.5002288818359375,2.222597122192383,-16.847122192382812
203506,102.0,120.640564,56.0,54.01294,156.0,158.5368,314.0,333.1903,Victor Oladipo,-19.1903076171875,-18.64056396484375,1.987060546875,-2.53680419921875
200782,70.0,89.218346,12.0,11.421965,87.0,87.554825,169.0,188.19513,P.J. Tucker,-19.19512939453125,-19.218345642089844,0.5780353546142578,-0.5548248291015625
1630553,60.0,72.088264,12.0,23.72828,84.0,79.593124,156.0,175.40967,Keon Johnson,-19.40966796875,-12.088264465332031,-11.728279113769531,4.4068756103515625
203585,28.0,45.114532,6.0,9.177281,60.0,59.27692,94.0,113.56873,Rodney McGruder,-19.56873321533203,-17.114532470703125,-3.177281379699707,0.7230796813964844
1629669,262.0,269.01712,102.0,79.37326,165.0,200.22185,529.0,548.6122,Jaylen Nowell,-19.6121826171875,-7.017120361328125,22.626739501953125,-35.22184753417969
1629312,94.0,102.41962,10.0,16.36791,66.0,70.87731,170.0,189.66484,Haywood Highsmith,-19.664840698242188,-8.41961669921875,-6.367910385131836,-4.877311706542969
1631216,30.0,42.837257,6.0,8.91852,93.0,96.92091,129.0,148.6767,Caleb Houstan,-19.67669677734375,-12.837257385253906,-2.918519973754883,-3.9209136962890625
1631113,44.0,57.516823,16.0,11.561579,6.0,16.84246,66.0,85.92086,Kennedy Chandler,-19.920860290527344,-13.516822814941406,4.438421249389648,-10.842460632324219
1630556,32.0,35.657383,6.0,7.2167497,30.0,45.55192,68.0,88.426056,Kessler Edwards,-20.426055908203125,-3.6573829650878906,-1.216749668121338,-15.551921844482422
201976,98.0,106.62071,24.0,17.403969,162.0,180.56703,284.0,304.59174,Patrick Beverley,-20.59173583984375,-8.620712280273438,6.596031188964844,-18.567031860351562
1629676,80.0,84.92093,10.0,12.832616,36.0,49.287365,126.0,147.04091,Isaiah Roby,-21.040908813476562,-4.920928955078125,-2.832615852355957,-13.287364959716797
1631098,54.0,63.29042,38.0,36.37636,36.0,49.602913,128.0,149.2697,Johnny Davis,-21.269699096679688,-9.290420532226562,1.6236381530761719,-13.602912902832031
1629614,226.0,231.6413,108.0,113.27595,177.0,187.55194,511.0,532.4692,Andrew Nembhard,-21.46917724609375,-5.64129638671875,-5.275947570800781,-10.55194091796875
203095,22.0,26.672007,16.0,19.62942,75.0,88.4069,113.0,134.70833,Evan Fournier,-21.708328247070312,-4.672006607055664,-3.6294193267822266,-13.406898498535156
1628381,352.0,345.3893,82.0,72.27393,105.0,143.32466,539.0,560.9879,John Collins,-21.9879150390625,6.610687255859375,9.726066589355469,-38.32466125488281
1631119,70.0,86.632256,36.0,33.93236,60.0,67.82936,166.0,188.39398,Jaylin Williams,-22.39398193359375,-16.63225555419922,2.067638397216797,-7.8293609619140625
1631172,80.0,76.01065,6.0,9.625659,42.0,64.77251,128.0,150.40881,Ousmane Dieng,-22.4088134765625,3.989349365234375,-3.6256589889526367,-22.772506713867188
1630688,46.0,56.014545,4.0,3.3033328,87.0,100.68388,137.0,160.00175,Ish Wainright,-23.001754760742188,-10.014545440673828,0.6966671943664551,-13.683883666992188
1629640,484.0,467.69385,64.0,81.602936,234.0,255.80728,782.0,805.10406,Keldon Johnson,-23.10406494140625,16.30615234375,-17.602935791015625,-21.807281494140625
1626192,104.0,113.66423,6.0,3.2427733,153.0,169.44109,263.0,286.34808,Pat Connaughton,-23.34808349609375,-9.664230346679688,2.7572267055511475,-16.441085815429688
1630205,140.0,157.88318,42.0,43.693848,60.0,64.09866,242.0,265.6757,Lamar Stevens,-23.675689697265625,-17.8831787109375,-1.69384765625,-4.098663330078125
1626179,350.0,380.35614,198.0,181.20209,360.0,370.19662,908.0,931.7548,Terry Rozier,-23.75482177734375,-30.35614013671875,16.79791259765625,-10.196624755859375
1630583,256.0,259.33673,18.0,16.734941,147.0,168.83153,421.0,444.9032,Santi Aldama,-23.9031982421875,-3.33673095703125,1.2650585174560547,-21.831527709960938
1630550,74.0,80.46421,26.0,30.13106,78.0,91.73469,178.0,202.32996,JT Thor,-24.3299560546875,-6.464210510253906,-4.131059646606445,-13.734687805175781
1630586,110.0,135.69653,0.0,0.0,45.0,43.84858,155.0,179.5451,Usman Garuba,-24.54510498046875,-25.696533203125,0.0,1.1514205932617188
1628386,422.0,433.23138,44.0,49.29154,3.0,11.060329,469.0,493.58325,Jarrett Allen,-24.583251953125,-11.23138427734375,-5.291538238525391,-8.06032943725586
1630164,224.0,226.24553,30.0,42.3353,12.0,22.012167,266.0,290.593,James Wiseman,-24.592987060546875,-2.2455291748046875,-12.33530044555664,-10.012166976928711
1630174,210.0,248.55315,40.0,38.054962,231.0,219.20628,481.0,505.8144,Aaron Nesmith,-24.81439208984375,-38.55314636230469,1.945037841796875,11.793716430664062
1628373,32.0,42.463966,28.0,19.78157,36.0,58.593254,96.0,120.83879,Frank Ntilikina,-24.838790893554688,-10.463966369628906,8.218429565429688,-22.59325408935547
202704,182.0,201.54312,112.0,104.517525,219.0,232.09424,513.0,538.1549,Reggie Jackson,-25.1549072265625,-19.543121337890625,7.482475280761719,-13.09423828125
1631121,90.0,102.14846,8.0,16.99296,60.0,64.264534,158.0,183.40594,Bryce McGowens,-25.40594482421875,-12.148460388183594,-8.992959976196289,-4.264533996582031
1630547,50.0,61.434727,22.0,22.836252,72.0,86.06206,144.0,170.33304,James Bouknight,-26.333038330078125,-11.43472671508789,-0.8362522125244141,-14.062057495117188
1627832,196.0,227.25131,174.0,158.64037,417.0,427.474,787.0,813.3657,Fred VanVleet,-26.36572265625,-31.251312255859375,15.359634399414062,-10.4739990234375
203110,348.0,353.41534,18.0,24.568066,72.0,86.55366,438.0,464.53705,Draymond Green,-26.53704833984375,-5.41534423828125,-6.568065643310547,-14.553657531738281
1626224,224.0,235.7931,10.0,18.284569,207.0,213.50854,441.0,467.58624,Cedi Osman,-26.58624267578125,-11.793106079101562,-8.284568786621094,-6.508544921875
203200,46.0,44.37497,16.0,23.338985,87.0,107.99101,149.0,175.70497,Justin Holiday,-26.704971313476562,1.625030517578125,-7.338985443115234,-20.991012573242188
201937,24.0,37.468185,48.0,41.266113,45.0,65.28039,117.0,144.01468,Ricky Rubio,-27.014678955078125,-13.468185424804688,6.73388671875,-20.28038787841797
201145,200.0,200.22714,22.0,29.45545,51.0,70.418945,273.0,300.10153,Jeff Green,-27.101531982421875,-0.227142333984375,-7.455450057983398,-19.4189453125
1630240,62.0,81.868004,6.0,11.061471,21.0,23.436186,89.0,116.36566,Saben Lee,-27.36566162109375,-19.868003845214844,-5.061470985412598,-2.436185836791992
1630700,108.0,122.144516,10.0,12.198507,63.0,74.15,181.0,208.49303,Dyson Daniels,-27.493026733398438,-14.144515991210938,-2.198507308959961,-11.150001525878906
1631132,108.0,126.20512,10.0,9.8138485,3.0,12.519712,121.0,148.53868,Christian Koloko,-27.538681030273438,-18.205116271972656,0.18615150451660156,-9.519712448120117
202322,98.0,97.85079,46.0,62.90556,69.0,80.36694,213.0,241.12329,John Wall,-28.123291015625,0.14920806884765625,-16.905559539794922,-11.366943359375
1630534,136.0,152.03781,14.0,15.244587,135.0,145.91554,285.0,313.19794,Ochai Agbaji,-28.19793701171875,-16.037811279296875,-1.2445869445800781,-10.915542602539062
1631103,178.0,179.7217,134.0,114.1248,123.0,169.40837,435.0,463.25488,Malaki Branham,-28.2548828125,-1.7216949462890625,19.875198364257812,-46.40837097167969
202083,28.0,33.36176,10.0,8.177472,63.0,87.87125,101.0,129.41048,Wesley Matthews,-28.410476684570312,-5.361759185791016,1.8225278854370117,-24.871246337890625
1629647,104.0,126.44375,8.0,12.14314,36.0,37.893883,148.0,176.48077,Darius Bazley,-28.48077392578125,-22.443748474121094,-4.143139839172363,-1.8938827514648438
1629629,150.0,146.86943,20.0,22.484417,75.0,104.13481,245.0,273.48865,Cam Reddish,-28.4886474609375,3.1305694580078125,-2.484416961669922,-29.134811401367188
1630543,242.0,265.14096,16.0,14.434017,6.0,12.947339,264.0,292.5223,NBA Players & Team Rosters,-28.522308349609375,-23.140960693359375,1.5659828186035156,-6.947339057922363
1630191,206.0,232.21518,16.0,8.467532,75.0,85.527794,297.0,326.2105,Isaiah Stewart,-29.21051025390625,-26.215179443359375,7.532467842102051,-10.527793884277344
1628972,144.0,167.63934,28.0,30.933296,180.0,182.74232,352.0,381.31497,Troy Brown Jr.,-29.314971923828125,-23.63934326171875,-2.9332962036132812,-2.7423248291015625
1630540,52.0,54.7175,20.0,27.20194,87.0,106.57439,159.0,188.49382,NBA Players & Team Rosters,-29.493820190429688,-2.717498779296875,-7.201940536499023,-19.574386596679688
1631323,64.0,83.137505,34.0,32.8117,144.0,155.88821,242.0,271.83743,Simone Fontecchio,-29.837432861328125,-19.13750457763672,1.1883010864257812,-11.888214111328125
1629637,118.0,125.31344,2.0,3.3199346,9.0,30.668344,129.0,159.30171,Jaxson Hayes,-30.301712036132812,-7.313438415527344,-1.319934606552124,-21.668344497680664
1629599,60.0,77.63746,22.0,26.622139,24.0,32.385006,106.0,136.6446,Amir Coffey,-30.644607543945312,-17.63745880126953,-4.622138977050781,-8.385005950927734
1627884,148.0,156.15863,2.0,0.86660385,45.0,68.699745,195.0,225.72498,Derrick Jones Jr.,-30.7249755859375,-8.15863037109375,1.1333961486816406,-23.699745178222656
1629111,226.0,224.61626,20.0,24.190214,36.0,64.36643,282.0,313.1729,Jock Landale,-31.17291259765625,1.3837432861328125,-4.190214157104492,-28.366432189941406
1630197,104.0,125.37349,14.0,16.69622,60.0,67.47647,178.0,209.54617,Aleksej Pokusevski,-31.546173095703125,-21.373489379882812,-2.6962203979492188,-7.476470947265625
1631223,180.0,188.91527,20.0,16.128042,114.0,140.65309,314.0,345.6964,David Roddy,-31.6964111328125,-8.915267944335938,3.871957778930664,-26.653091430664062
1629680,106.0,128.3382,4.0,3.3106031,84.0,94.491585,194.0,226.14038,Matisse Thybulle,-32.140380859375,-22.33819580078125,0.689396858215332,-10.491584777832031
1629023,350.0,362.14813,92.0,98.9145,276.0,289.22253,718.0,750.28516,P.J. Washington,-32.28515625,-12.14813232421875,-6.914497375488281,-13.2225341796875
1630526,128.0,146.57675,10.0,12.379776,54.0,66.3093,192.0,225.26584,Jeremiah Robinson-Earl,-33.265838623046875,-18.576751708984375,-2.3797760009765625,-12.309303283691406
1628966,244.0,266.3159,26.0,26.866068,72.0,82.090836,342.0,375.2728,Keita Bates-Diop,-33.272796630859375,-22.315887451171875,-0.8660678863525391,-10.090835571289062
1630591,164.0,183.32042,56.0,57.29847,141.0,153.85907,361.0,394.47797,Jalen Suggs,-33.47796630859375,-19.320419311523438,-1.2984695434570312,-12.85906982421875
1630180,302.0,321.23114,56.0,70.03745,291.0,291.26855,649.0,682.5371,Saddiq Bey,-33.537109375,-19.23114013671875,-14.037452697753906,-0.2685546875
1629723,132.0,153.31874,8.0,10.386222,123.0,132.92664,263.0,296.6316,John Konchar,-33.631591796875,-21.318740844726562,-2.3862218856811523,-9.9266357421875
1628392,236.0,252.2669,34.0,36.563522,18.0,33.25543,288.0,322.08588,Isaiah Hartenstein,-34.08587646484375,-16.26690673828125,-2.5635223388671875,-15.255428314208984
1630631,182.0,190.64323,26.0,32.07531,144.0,164.00528,352.0,386.72382,Jose Alvarado,-34.72381591796875,-8.643234252929688,-6.075309753417969,-20.005279541015625
1629022,200.0,212.1404,56.0,58.407703,147.0,167.5941,403.0,438.1422,Lonnie Walker IV,-35.1422119140625,-12.140396118164062,-2.407703399658203,-20.594100952148438
1631133,90.0,116.33209,16.0,16.524101,33.0,41.70631,139.0,174.5625,Jabari Walker,-35.5625,-26.33209228515625,-0.5241012573242188,-8.706310272216797
200752,68.0,80.63929,76.0,67.14986,87.0,120.030014,231.0,267.81915,Rudy Gay,-36.81915283203125,-12.639289855957031,8.850143432617188,-33.03001403808594
1629622,202.0,211.84961,24.0,23.125462,279.0,307.24603,505.0,542.22107,Max Strus,-37.2210693359375,-9.849609375,0.8745384216308594,-28.24603271484375
1630647,118.0,135.38531,2.0,3.9507766,33.0,50.924862,153.0,190.26096,Eugene Omoruyi,-37.260955810546875,-17.38531494140625,-1.9507765769958496,-17.924861907958984
203935,202.0,210.77687,34.0,35.338768,180.0,207.82607,416.0,453.9417,Marcus Smart,-37.94171142578125,-8.776870727539062,-1.3387680053710938,-27.826065063476562
1628449,278.0,293.6302,30.0,27.136019,117.0,142.33534,425.0,463.10156,Chris Boucher,-38.1015625,-15.63018798828125,2.863981246948242,-25.335342407226562
1629667,310.0,345.07217,52.0,55.667328,159.0,160.24458,521.0,560.9841,Jalen McDaniels,-39.98406982421875,-35.072174072265625,-3.667327880859375,-1.2445831298828125
1626162,288.0,329.5331,106.0,90.49805,198.0,212.39607,592.0,632.42725,Kelly Oubre Jr.,-40.42724609375,-41.533111572265625,15.501953125,-14.396072387695312
1630230,292.0,308.4808,50.0,52.104748,135.0,156.88278,477.0,517.4683,Naji Marshall,-40.46832275390625,-16.480804443359375,-2.104747772216797,-21.882781982421875
1630544,132.0,146.55127,72.0,67.9658,186.0,215.98825,390.0,430.5053,Tre Mann,-40.50531005859375,-14.55126953125,4.034202575683594,-29.988250732421875
1630188,296.0,292.1027,24.0,34.820854,78.0,112.29016,398.0,439.2137,Jalen Smith,-41.213714599609375,3.897308349609375,-10.820854187011719,-34.2901611328125
1630173,256.0,255.6322,16.0,29.697176,60.0,88.59387,332.0,373.92325,Precious Achiuwa,-41.923248291015625,0.3677978515625,-13.697175979614258,-28.5938720703125
1630572,94.0,115.07378,6.0,8.726986,27.0,45.285664,127.0,169.08643,Sandro Mamukelashvili,-42.08642578125,-21.073776245117188,-2.7269859313964844,-18.285663604736328
1630537,84.0,96.651405,42.0,57.62013,138.0,152.34337,264.0,306.6149,Chris Duarte,-42.614898681640625,-12.651405334472656,-15.620128631591797,-14.343368530273438
